id,block,response,time_response,reward,points,key_a,key_s
2.000,1.000,2.000,1.800,0.000,0.000,0.749,0.624
2.000,1.000,2.000,3.484,0.000,0.000,0.668,0.615
2.000,1.000,2.000,7.519,1.000,10.000,0.710,0.477
2.000,1.000,2.000,8.462,1.000,20.000,0.653,0.447
2.000,1.000,2.000,9.369,0.000,20.000,0.641,0.292
2.000,1.000,1.000,10.201,0.000,20.000,0.638,0.261
2.000,1.000,2.000,11.073,0.000,20.000,0.571,0.334
2.000,1.000,2.000,11.910,1.000,30.000,0.562,0.348
2.000,1.000,2.000,12.717,0.000,30.000,0.560,0.472
2.000,1.000,1.000,13.674,1.000,40.000,0.512,0.412
2.000,1.000,1.000,14.576,0.000,40.000,0.524,0.271
2.000,1.000,1.000,15.429,1.000,50.000,0.526,0.306
2.000,1.000,1.000,16.351,1.000,60.000,0.653,0.392
2.000,1.000,1.000,17.218,1.000,70.000,0.599,0.334
2.000,1.000,1.000,18.070,1.000,80.000,0.561,0.385
2.000,1.000,1.000,18.957,1.000,90.000,0.592,0.280
2.000,1.000,1.000,19.795,1.000,100.000,0.684,0.271
2.000,1.000,1.000,20.671,1.000,110.000,0.625,0.296
2.000,1.000,1.000,21.508,1.000,120.000,0.629,0.312
2.000,1.000,1.000,22.320,0.000,120.000,0.556,0.412
2.000,1.000,2.000,23.368,0.000,120.000,0.674,0.369
2.000,1.000,1.000,24.235,1.000,130.000,0.634,0.311
2.000,1.000,1.000,25.087,0.000,130.000,0.653,0.253
2.000,1.000,2.000,25.999,0.000,130.000,0.617,0.271
2.000,1.000,2.000,26.831,0.000,130.000,0.508,0.324
2.000,1.000,2.000,27.683,0.000,130.000,0.575,0.256
2.000,1.000,2.000,28.468,1.000,140.000,0.658,0.301
2.000,1.000,2.000,29.393,0.000,140.000,0.685,0.293
2.000,1.000,1.000,30.199,1.000,150.000,0.660,0.426
2.000,1.000,1.000,31.126,1.000,160.000,0.653,0.328
2.000,1.000,1.000,32.023,1.000,170.000,0.712,0.383
2.000,1.000,1.000,32.875,1.000,180.000,0.638,0.298
2.000,1.000,1.000,33.747,1.000,190.000,0.478,0.475
2.000,1.000,1.000,34.609,1.000,200.000,0.308,0.440
2.000,1.000,1.000,35.441,1.000,210.000,0.426,0.503
2.000,1.000,1.000,36.289,0.000,210.000,0.485,0.357
2.000,1.000,1.000,37.156,1.000,220.000,0.576,0.337
2.000,1.000,1.000,37.988,1.000,230.000,0.393,0.507
2.000,1.000,1.000,38.860,1.000,240.000,0.399,0.481
2.000,1.000,1.000,39.707,1.000,250.000,0.479,0.412
2.000,1.000,1.000,40.609,1.000,260.000,0.426,0.642
2.000,1.000,1.000,41.487,0.000,260.000,0.327,0.664
2.000,1.000,1.000,42.434,0.000,260.000,0.336,0.740
2.000,1.000,1.000,43.281,0.000,260.000,0.408,0.722
2.000,1.000,2.000,44.171,0.000,260.000,0.372,0.678
2.000,1.000,1.000,45.010,0.000,260.000,0.298,0.577
2.000,1.000,1.000,45.932,0.000,260.000,0.316,0.693
2.000,1.000,2.000,46.769,1.000,270.000,0.373,0.625
2.000,1.000,2.000,47.651,1.000,280.000,0.357,0.698
2.000,1.000,2.000,48.553,1.000,290.000,0.320,0.713
2.000,1.000,2.000,49.380,0.000,290.000,0.393,0.719
2.000,1.000,2.000,50.242,1.000,300.000,0.354,0.743
2.000,1.000,1.000,51.109,0.000,300.000,0.358,0.633
2.000,1.000,2.000,52.014,0.000,300.000,0.352,0.597
2.000,1.000,2.000,52.924,1.000,310.000,0.359,0.613
2.000,1.000,2.000,53.826,1.000,320.000,0.370,0.723
2.000,1.000,2.000,54.743,1.000,330.000,0.430,0.533
2.000,1.000,2.000,55.633,1.000,340.000,0.304,0.424
2.000,1.000,2.000,56.543,1.000,350.000,0.262,0.370
2.000,1.000,2.000,57.380,0.000,350.000,0.374,0.319
2.000,1.000,1.000,58.318,0.000,350.000,0.525,0.303
2.000,1.000,2.000,59.124,0.000,350.000,0.634,0.256
2.000,1.000,2.000,59.976,0.000,350.000,0.493,0.478
2.000,1.000,2.000,60.828,1.000,360.000,0.556,0.491
2.000,1.000,2.000,61.635,0.000,360.000,0.628,0.497
2.000,1.000,2.000,62.527,1.000,370.000,0.693,0.429
2.000,1.000,2.000,63.439,0.000,370.000,0.709,0.483
2.000,1.000,1.000,64.251,0.000,370.000,0.640,0.560
2.000,1.000,2.000,65.154,0.000,370.000,0.463,0.586
2.000,1.000,2.000,66.001,1.000,380.000,0.489,0.535
2.000,1.000,2.000,66.889,0.000,380.000,0.412,0.467
2.000,1.000,2.000,67.796,1.000,390.000,0.309,0.544
2.000,1.000,2.000,68.673,0.000,390.000,0.267,0.441
2.000,1.000,2.000,69.485,1.000,400.000,0.281,0.500
2.000,1.000,2.000,70.407,0.000,400.000,0.330,0.473
2.000,1.000,2.000,71.279,0.000,400.000,0.375,0.426
2.000,1.000,2.000,72.127,1.000,410.000,0.271,0.412
2.000,1.000,2.000,73.070,0.000,410.000,0.296,0.463
2.000,1.000,2.000,73.911,0.000,410.000,0.276,0.470
2.000,1.000,2.000,74.713,1.000,420.000,0.333,0.398
2.000,1.000,2.000,75.600,0.000,420.000,0.426,0.333
2.000,1.000,2.000,76.462,0.000,420.000,0.544,0.299
2.000,1.000,2.000,77.311,1.000,430.000,0.611,0.255
2.000,1.000,2.000,78.226,0.000,430.000,0.636,0.281
2.000,1.000,2.000,79.053,1.000,440.000,0.619,0.346
2.000,1.000,2.000,79.955,0.000,440.000,0.615,0.339
2.000,1.000,1.000,80.893,1.000,450.000,0.629,0.432
2.000,1.000,1.000,81.830,1.000,460.000,0.563,0.450
2.000,1.000,1.000,82.717,1.000,470.000,0.486,0.473
2.000,1.000,1.000,83.629,0.000,470.000,0.468,0.546
2.000,1.000,1.000,84.566,0.000,470.000,0.496,0.667
2.000,1.000,2.000,85.559,0.000,470.000,0.614,0.733
2.000,1.000,1.000,86.386,1.000,480.000,0.606,0.677
2.000,1.000,1.000,87.303,1.000,490.000,0.597,0.690
2.000,1.000,1.000,88.165,1.000,500.000,0.667,0.707
2.000,1.000,1.000,89.017,1.000,510.000,0.677,0.710
2.000,1.000,1.000,89.859,1.000,520.000,0.564,0.634
2.000,1.000,1.000,90.739,1.000,530.000,0.533,0.561
2.000,1.000,1.000,91.583,1.000,540.000,0.486,0.516
2.000,1.000,1.000,92.380,1.000,550.000,0.596,0.611
2.000,1.000,1.000,93.283,0.000,550.000,0.552,0.675
2.000,1.000,1.000,94.165,1.000,560.000,0.579,0.703
2.000,1.000,1.000,95.007,1.000,570.000,0.453,0.634
2.000,1.000,1.000,95.854,0.000,570.000,0.437,0.542
2.000,1.000,1.000,96.833,0.000,570.000,0.510,0.542
2.000,1.000,2.000,97.705,0.000,570.000,0.450,0.535
2.000,1.000,1.000,98.617,1.000,580.000,0.474,0.464
2.000,1.000,1.000,99.484,1.000,590.000,0.497,0.515
2.000,1.000,1.000,100.361,0.000,590.000,0.441,0.583
2.000,1.000,1.000,101.218,0.000,590.000,0.376,0.486
2.000,1.000,2.000,102.050,0.000,590.000,0.516,0.419
2.000,1.000,2.000,102.987,1.000,600.000,0.608,0.381
2.000,1.000,1.000,103.965,1.000,610.000,0.476,0.420
2.000,1.000,2.000,104.837,0.000,610.000,0.459,0.500
2.000,1.000,1.000,105.620,0.000,610.000,0.464,0.482
2.000,1.000,1.000,106.471,0.000,610.000,0.444,0.427
2.000,1.000,1.000,107.393,1.000,620.000,0.444,0.421
2.000,1.000,1.000,108.285,0.000,620.000,0.339,0.337
2.000,1.000,1.000,109.132,0.000,620.000,0.307,0.397
2.000,1.000,2.000,110.048,0.000,620.000,0.328,0.417
2.000,1.000,2.000,110.992,0.000,620.000,0.273,0.656
2.000,1.000,1.000,111.805,0.000,620.000,0.273,0.712
2.000,1.000,1.000,112.661,0.000,620.000,0.255,0.592
2.000,1.000,2.000,113.533,0.000,620.000,0.262,0.691
2.000,1.000,2.000,114.400,0.000,620.000,0.289,0.537
2.000,1.000,2.000,115.257,1.000,630.000,0.287,0.510
2.000,1.000,2.000,116.194,0.000,630.000,0.327,0.417
2.000,1.000,2.000,117.046,0.000,630.000,0.393,0.486
2.000,1.000,1.000,117.878,0.000,630.000,0.379,0.538
2.000,1.000,1.000,118.710,0.000,630.000,0.401,0.667
2.000,1.000,2.000,119.622,1.000,640.000,0.411,0.488
2.000,1.000,2.000,120.504,0.000,640.000,0.408,0.367
2.000,1.000,2.000,121.366,0.000,640.000,0.413,0.336
2.000,1.000,1.000,122.213,1.000,650.000,0.400,0.294
2.000,1.000,1.000,123.126,1.000,660.000,0.356,0.319
2.000,1.000,1.000,123.983,0.000,660.000,0.344,0.445
2.000,1.000,1.000,124.800,1.000,670.000,0.366,0.435
2.000,1.000,1.000,125.712,1.000,680.000,0.375,0.487
2.000,1.000,1.000,126.504,1.000,690.000,0.473,0.573
2.000,1.000,1.000,127.411,1.000,700.000,0.436,0.507
2.000,1.000,1.000,128.268,1.000,710.000,0.474,0.336
2.000,1.000,1.000,129.125,1.000,720.000,0.390,0.331
2.000,1.000,2.000,130.102,0.000,720.000,0.314,0.365
2.000,1.000,1.000,130.929,0.000,720.000,0.337,0.288
2.000,1.000,1.000,131.791,1.000,730.000,0.400,0.382
2.000,1.000,1.000,132.708,1.000,740.000,0.521,0.366
2.000,1.000,1.000,133.500,0.000,740.000,0.365,0.291
2.000,1.000,1.000,134.488,0.000,740.000,0.349,0.364
2.000,1.000,2.000,135.435,0.000,740.000,0.383,0.382
2.000,1.000,2.000,136.412,0.000,740.000,0.355,0.479
2.000,1.000,2.000,137.340,1.000,750.000,0.375,0.462
2.000,1.000,1.000,138.227,0.000,750.000,0.440,0.372
2.000,1.000,2.000,139.149,1.000,760.000,0.426,0.310
2.000,1.000,2.000,140.051,0.000,760.000,0.460,0.269
2.000,1.000,2.000,140.893,0.000,760.000,0.297,0.425
2.000,1.000,2.000,141.756,1.000,770.000,0.326,0.420
2.000,1.000,2.000,142.657,0.000,770.000,0.461,0.376
2.000,1.000,2.000,143.514,1.000,780.000,0.368,0.537
2.000,1.000,2.000,144.507,0.000,780.000,0.488,0.469
2.000,1.000,2.000,145.374,0.000,780.000,0.440,0.401
2.000,1.000,1.000,146.196,1.000,790.000,0.403,0.534
2.000,1.000,1.000,147.148,0.000,790.000,0.415,0.512
2.000,1.000,1.000,148.080,0.000,790.000,0.522,0.531
2.000,1.000,2.000,148.982,1.000,800.000,0.435,0.626
2.000,1.000,1.000,149.965,0.000,800.000,0.396,0.652
2.000,1.000,2.000,150.902,1.000,810.000,0.453,0.576
2.000,1.000,2.000,151.849,1.000,820.000,0.371,0.594
2.000,1.000,2.000,152.772,1.000,830.000,0.297,0.680
2.000,1.000,2.000,153.620,0.000,830.000,0.286,0.550
2.000,1.000,1.000,154.621,0.000,830.000,0.279,0.601
2.000,1.000,2.000,155.598,0.000,830.000,0.317,0.714
2.000,1.000,2.000,156.494,1.000,840.000,0.402,0.728
2.000,1.000,2.000,157.403,1.000,850.000,0.456,0.731
2.000,1.000,2.000,158.252,1.000,860.000,0.425,0.708
2.000,1.000,2.000,159.093,0.000,860.000,0.384,0.648
2.000,1.000,2.000,160.020,1.000,870.000,0.439,0.528
2.000,1.000,2.000,160.862,0.000,870.000,0.474,0.491
2.000,1.000,2.000,161.789,1.000,880.000,0.568,0.576
2.000,1.000,2.000,162.626,0.000,880.000,0.665,0.488
2.000,1.000,2.000,163.443,0.000,880.000,0.651,0.315
2.000,1.000,2.000,164.220,0.000,880.000,0.649,0.300
2.000,1.000,2.000,165.117,0.000,880.000,0.709,0.413
2.000,1.000,2.000,166.019,0.000,880.000,0.553,0.442
2.000,1.000,2.000,166.881,1.000,890.000,0.585,0.359
2.000,1.000,2.000,167.733,0.000,890.000,0.628,0.259
2.000,1.000,2.000,168.630,0.000,890.000,0.631,0.413
2.000,1.000,1.000,169.553,0.000,890.000,0.656,0.306
2.000,1.000,2.000,170.490,0.000,890.000,0.657,0.314
2.000,1.000,2.000,171.372,0.000,890.000,0.623,0.313
2.000,1.000,1.000,172.334,1.000,900.000,0.591,0.333
2.000,1.000,1.000,173.292,1.000,910.000,0.482,0.313
2.000,1.000,1.000,174.194,1.000,920.000,0.384,0.397
2.000,1.000,1.000,175.131,0.000,920.000,0.259,0.277
2.000,1.000,1.000,176.244,0.000,920.000,0.278,0.312
2.000,1.000,1.000,177.146,0.000,920.000,0.365,0.413
2.000,1.000,1.000,177.998,0.000,920.000,0.417,0.429
2.000,1.000,2.000,178.855,0.000,920.000,0.462,0.473
2.000,1.000,2.000,179.793,0.000,920.000,0.405,0.358
2.000,1.000,1.000,180.715,0.000,920.000,0.400,0.355
2.000,1.000,2.000,181.609,1.000,930.000,0.315,0.260
