id,block,trial,response,time_response,reward,points,num_choices,key_a,key_s,key_d,key_f
6.000,4.000,1.000,1.000,2.532,1.000,10.000,4.000,0.749,0.496,0.264,0.440
6.000,4.000,2.000,1.000,3.196,0.000,10.000,4.000,0.599,0.525,0.298,0.340
6.000,4.000,3.000,1.000,3.812,1.000,20.000,4.000,0.651,0.467,0.388,0.328
6.000,4.000,4.000,1.000,4.420,1.000,30.000,4.000,0.573,0.598,0.299,0.276
6.000,4.000,5.000,1.000,5.036,0.000,30.000,4.000,0.567,0.602,0.320,0.338
6.000,4.000,6.000,1.000,5.724,0.000,30.000,4.000,0.606,0.437,0.338,0.295
6.000,4.000,7.000,1.000,6.340,1.000,40.000,4.000,0.481,0.471,0.522,0.289
6.000,4.000,8.000,1.000,7.012,1.000,50.000,4.000,0.466,0.512,0.677,0.338
6.000,4.000,9.000,1.000,7.636,0.000,50.000,4.000,0.405,0.538,0.720,0.332
6.000,4.000,10.000,1.000,8.804,1.000,60.000,4.000,0.472,0.578,0.583,0.344
6.000,4.000,11.000,1.000,9.380,0.000,60.000,4.000,0.368,0.576,0.631,0.379
6.000,4.000,12.000,1.000,10.484,0.000,60.000,4.000,0.440,0.690,0.561,0.393
6.000,4.000,13.000,2.000,11.140,1.000,70.000,4.000,0.520,0.719,0.615,0.353
6.000,4.000,14.000,2.000,11.700,0.000,70.000,4.000,0.391,0.709,0.623,0.427
6.000,4.000,15.000,2.000,12.780,0.000,70.000,4.000,0.400,0.601,0.438,0.512
6.000,4.000,16.000,2.000,13.356,0.000,70.000,4.000,0.406,0.399,0.446,0.510
6.000,4.000,17.000,2.000,13.980,0.000,70.000,4.000,0.419,0.426,0.383,0.538
6.000,4.000,18.000,3.000,14.636,1.000,80.000,4.000,0.345,0.405,0.417,0.469
6.000,4.000,19.000,3.000,15.276,1.000,90.000,4.000,0.360,0.375,0.388,0.499
6.000,4.000,20.000,3.000,15.844,1.000,100.000,4.000,0.305,0.321,0.484,0.510
6.000,4.000,21.000,3.000,17.028,1.000,110.000,4.000,0.310,0.417,0.562,0.530
6.000,4.000,22.000,3.000,17.628,1.000,120.000,4.000,0.339,0.354,0.522,0.487
6.000,4.000,23.000,3.000,18.244,0.000,120.000,4.000,0.330,0.545,0.577,0.493
6.000,4.000,24.000,3.000,18.820,1.000,130.000,4.000,0.380,0.586,0.467,0.585
6.000,4.000,25.000,3.000,19.436,0.000,130.000,4.000,0.418,0.726,0.344,0.624
6.000,4.000,26.000,3.000,20.492,1.000,140.000,4.000,0.410,0.694,0.365,0.672
6.000,4.000,27.000,3.000,21.092,1.000,150.000,4.000,0.321,0.651,0.403,0.581
6.000,4.000,28.000,3.000,21.732,0.000,150.000,4.000,0.352,0.616,0.444,0.656
6.000,4.000,29.000,3.000,22.268,0.000,150.000,4.000,0.281,0.711,0.326,0.555
6.000,4.000,30.000,4.000,23.308,0.000,150.000,4.000,0.315,0.614,0.291,0.586
6.000,4.000,31.000,4.000,24.668,1.000,160.000,4.000,0.405,0.419,0.361,0.606
6.000,4.000,32.000,4.000,25.284,0.000,160.000,4.000,0.434,0.515,0.316,0.574
6.000,4.000,33.000,4.000,25.820,1.000,170.000,4.000,0.364,0.541,0.311,0.596
6.000,4.000,34.000,4.000,26.508,1.000,180.000,4.000,0.486,0.692,0.286,0.559
6.000,4.000,35.000,4.000,27.068,1.000,190.000,4.000,0.499,0.635,0.364,0.628
6.000,4.000,36.000,4.000,28.324,1.000,200.000,4.000,0.545,0.613,0.354,0.643
6.000,4.000,37.000,4.000,28.908,1.000,210.000,4.000,0.566,0.609,0.337,0.685
6.000,4.000,38.000,4.000,29.556,1.000,220.000,4.000,0.638,0.642,0.313,0.728
6.000,4.000,39.000,4.000,30.132,1.000,230.000,4.000,0.701,0.693,0.293,0.701
6.000,4.000,40.000,4.000,30.708,1.000,240.000,4.000,0.696,0.586,0.319,0.685
6.000,4.000,41.000,4.000,31.316,0.000,240.000,4.000,0.689,0.645,0.305,0.564
6.000,4.000,42.000,4.000,31.884,0.000,240.000,4.000,0.646,0.572,0.444,0.450
6.000,4.000,43.000,4.000,32.468,1.000,250.000,4.000,0.699,0.582,0.433,0.457
6.000,4.000,44.000,4.000,33.124,0.000,250.000,4.000,0.663,0.600,0.475,0.409
6.000,4.000,45.000,4.000,34.172,0.000,250.000,4.000,0.574,0.504,0.568,0.444
6.000,4.000,46.000,4.000,35.204,1.000,260.000,4.000,0.512,0.609,0.457,0.272
6.000,4.000,47.000,4.000,35.884,1.000,270.000,4.000,0.575,0.666,0.548,0.256
6.000,4.000,48.000,4.000,36.500,0.000,270.000,4.000,0.636,0.535,0.664,0.261
6.000,4.000,49.000,4.000,37.060,1.000,280.000,4.000,0.704,0.521,0.739,0.315
6.000,4.000,50.000,4.000,37.676,0.000,280.000,4.000,0.655,0.517,0.739,0.361
6.000,4.000,51.000,4.000,38.252,1.000,290.000,4.000,0.655,0.574,0.726,0.449
6.000,4.000,52.000,4.000,38.876,0.000,290.000,4.000,0.607,0.467,0.668,0.466
6.000,4.000,53.000,4.000,39.940,1.000,300.000,4.000,0.703,0.584,0.682,0.457
6.000,4.000,54.000,4.000,40.636,1.000,310.000,4.000,0.651,0.606,0.570,0.403
6.000,4.000,55.000,4.000,41.244,1.000,320.000,4.000,0.627,0.572,0.573,0.448
6.000,4.000,56.000,4.000,41.891,0.000,320.000,4.000,0.579,0.617,0.485,0.546
6.000,4.000,57.000,4.000,42.580,0.000,320.000,4.000,0.590,0.611,0.474,0.422
6.000,4.000,58.000,4.000,43.195,1.000,330.000,4.000,0.565,0.602,0.442,0.410
6.000,4.000,59.000,4.000,43.836,0.000,330.000,4.000,0.554,0.494,0.428,0.407
6.000,4.000,60.000,4.000,44.459,0.000,330.000,4.000,0.593,0.464,0.341,0.475
6.000,4.000,61.000,4.000,45.051,1.000,340.000,4.000,0.591,0.523,0.295,0.500
6.000,4.000,62.000,4.000,45.611,0.000,340.000,4.000,0.692,0.568,0.252,0.628
6.000,4.000,63.000,4.000,46.203,0.000,340.000,4.000,0.730,0.592,0.367,0.671
6.000,4.000,64.000,4.000,46.763,1.000,350.000,4.000,0.646,0.471,0.282,0.669
6.000,4.000,65.000,4.000,47.443,1.000,360.000,4.000,0.559,0.576,0.471,0.640
6.000,4.000,66.000,4.000,48.107,1.000,370.000,4.000,0.523,0.596,0.399,0.648
6.000,4.000,67.000,4.000,48.779,1.000,380.000,4.000,0.622,0.590,0.563,0.520
6.000,4.000,68.000,4.000,49.363,1.000,390.000,4.000,0.592,0.540,0.521,0.555
6.000,4.000,69.000,4.000,50.035,0.000,390.000,4.000,0.673,0.509,0.577,0.615
6.000,4.000,70.000,4.000,50.635,0.000,390.000,4.000,0.563,0.512,0.608,0.747
6.000,4.000,71.000,4.000,51.307,1.000,400.000,4.000,0.594,0.546,0.681,0.694
6.000,4.000,72.000,4.000,51.971,1.000,410.000,4.000,0.394,0.538,0.569,0.572
6.000,4.000,73.000,4.000,52.611,1.000,420.000,4.000,0.501,0.601,0.376,0.673
6.000,4.000,74.000,4.000,53.243,0.000,420.000,4.000,0.605,0.575,0.410,0.690
6.000,4.000,75.000,4.000,53.843,1.000,430.000,4.000,0.540,0.689,0.401,0.631
6.000,4.000,76.000,4.000,54.491,0.000,430.000,4.000,0.555,0.630,0.453,0.652
6.000,4.000,77.000,4.000,55.099,1.000,440.000,4.000,0.519,0.636,0.494,0.594
6.000,4.000,78.000,4.000,55.739,1.000,450.000,4.000,0.636,0.466,0.552,0.546
6.000,4.000,79.000,4.000,56.395,1.000,460.000,4.000,0.437,0.563,0.498,0.626
6.000,4.000,80.000,4.000,57.035,1.000,470.000,4.000,0.429,0.534,0.331,0.516
6.000,4.000,81.000,4.000,57.619,1.000,480.000,4.000,0.433,0.636,0.388,0.590
6.000,4.000,82.000,4.000,58.235,0.000,480.000,4.000,0.450,0.658,0.371,0.594
6.000,4.000,83.000,4.000,58.875,0.000,480.000,4.000,0.484,0.550,0.529,0.562
6.000,4.000,84.000,4.000,59.435,0.000,480.000,4.000,0.469,0.607,0.517,0.423
6.000,4.000,85.000,4.000,60.003,0.000,480.000,4.000,0.517,0.529,0.612,0.396
6.000,4.000,86.000,3.000,61.043,1.000,490.000,4.000,0.546,0.504,0.582,0.385
6.000,4.000,87.000,3.000,62.115,0.000,490.000,4.000,0.514,0.428,0.667,0.311
6.000,4.000,88.000,3.000,62.915,1.000,500.000,4.000,0.583,0.314,0.645,0.314
6.000,4.000,89.000,3.000,63.611,0.000,500.000,4.000,0.457,0.314,0.589,0.335
6.000,4.000,90.000,3.000,64.171,0.000,500.000,4.000,0.437,0.319,0.526,0.278
6.000,4.000,91.000,3.000,64.779,0.000,500.000,4.000,0.376,0.343,0.514,0.328
6.000,4.000,92.000,3.000,65.347,1.000,510.000,4.000,0.291,0.255,0.638,0.457
6.000,4.000,93.000,3.000,65.963,1.000,520.000,4.000,0.334,0.280,0.679,0.349
6.000,4.000,94.000,3.000,66.635,1.000,530.000,4.000,0.466,0.406,0.671,0.335
6.000,4.000,95.000,3.000,67.243,0.000,530.000,4.000,0.543,0.415,0.705,0.354
6.000,4.000,96.000,3.000,67.803,0.000,530.000,4.000,0.488,0.315,0.706,0.500
6.000,4.000,97.000,3.000,68.371,1.000,540.000,4.000,0.522,0.339,0.681,0.433
6.000,4.000,98.000,3.000,68.955,0.000,540.000,4.000,0.478,0.358,0.689,0.390
6.000,4.000,99.000,3.000,70.107,0.000,540.000,4.000,0.398,0.452,0.723,0.344
6.000,4.000,100.000,2.000,70.715,1.000,550.000,4.000,0.394,0.354,0.652,0.305
6.000,4.000,101.000,2.000,71.307,1.000,560.000,4.000,0.438,0.338,0.592,0.369
6.000,4.000,102.000,2.000,71.939,0.000,560.000,4.000,0.517,0.508,0.568,0.352
6.000,4.000,103.000,2.000,72.507,0.000,560.000,4.000,0.351,0.399,0.655,0.273
6.000,4.000,104.000,2.000,73.059,1.000,570.000,4.000,0.275,0.570,0.747,0.358
6.000,4.000,105.000,2.000,73.739,0.000,570.000,4.000,0.317,0.551,0.667,0.409
6.000,4.000,106.000,2.000,74.283,0.000,570.000,4.000,0.441,0.546,0.594,0.400
6.000,4.000,107.000,2.000,74.883,0.000,570.000,4.000,0.431,0.511,0.635,0.330
6.000,4.000,108.000,2.000,75.499,0.000,570.000,4.000,0.397,0.594,0.653,0.390
6.000,4.000,109.000,2.000,76.059,0.000,570.000,4.000,0.372,0.601,0.725,0.405
6.000,4.000,110.000,2.000,77.171,1.000,580.000,4.000,0.430,0.593,0.735,0.445
6.000,4.000,111.000,2.000,77.843,1.000,590.000,4.000,0.426,0.509,0.622,0.552
6.000,4.000,112.000,2.000,78.531,1.000,600.000,4.000,0.366,0.536,0.664,0.504
6.000,4.000,113.000,2.000,79.147,0.000,600.000,4.000,0.508,0.555,0.632,0.579
6.000,4.000,114.000,2.000,79.755,0.000,600.000,4.000,0.482,0.438,0.697,0.483
6.000,4.000,115.000,2.000,80.427,0.000,600.000,4.000,0.506,0.337,0.720,0.327
6.000,4.000,116.000,1.000,81.467,0.000,600.000,4.000,0.520,0.430,0.689,0.350
6.000,4.000,117.000,1.000,82.283,1.000,610.000,4.000,0.503,0.415,0.618,0.271
6.000,4.000,118.000,1.000,82.971,1.000,620.000,4.000,0.620,0.368,0.509,0.353
6.000,4.000,119.000,1.000,83.683,0.000,620.000,4.000,0.618,0.334,0.428,0.326
6.000,4.000,120.000,1.000,84.331,1.000,630.000,4.000,0.729,0.297,0.438,0.369
6.000,4.000,121.000,1.000,84.963,1.000,640.000,4.000,0.748,0.324,0.391,0.331
6.000,4.000,122.000,1.000,85.643,1.000,650.000,4.000,0.746,0.390,0.319,0.446
6.000,4.000,123.000,1.000,86.331,1.000,660.000,4.000,0.619,0.406,0.252,0.430
6.000,4.000,124.000,1.000,87.035,1.000,670.000,4.000,0.565,0.376,0.308,0.474
6.000,4.000,125.000,1.000,87.755,1.000,680.000,4.000,0.548,0.372,0.380,0.563
6.000,4.000,126.000,1.000,88.419,0.000,680.000,4.000,0.572,0.369,0.393,0.596
6.000,4.000,127.000,1.000,89.115,1.000,690.000,4.000,0.657,0.366,0.521,0.512
6.000,4.000,128.000,1.000,89.827,1.000,700.000,4.000,0.482,0.317,0.465,0.431
6.000,4.000,129.000,1.000,90.491,0.000,700.000,4.000,0.534,0.346,0.427,0.426
6.000,4.000,130.000,1.000,91.443,1.000,710.000,4.000,0.574,0.337,0.402,0.457
6.000,4.000,131.000,1.000,92.139,1.000,720.000,4.000,0.527,0.347,0.435,0.436
6.000,4.000,132.000,1.000,92.923,1.000,730.000,4.000,0.492,0.403,0.382,0.442
6.000,4.000,133.000,1.000,93.594,1.000,740.000,4.000,0.457,0.443,0.402,0.602
6.000,4.000,134.000,1.000,94.282,0.000,740.000,4.000,0.535,0.473,0.382,0.587
6.000,4.000,135.000,1.000,95.218,1.000,750.000,4.000,0.507,0.406,0.387,0.546
6.000,4.000,136.000,1.000,95.906,0.000,750.000,4.000,0.456,0.390,0.442,0.664
6.000,4.000,137.000,1.000,96.730,1.000,760.000,4.000,0.406,0.375,0.506,0.636
6.000,4.000,138.000,1.000,97.546,0.000,760.000,4.000,0.489,0.502,0.487,0.647
6.000,4.000,139.000,1.000,98.290,1.000,770.000,4.000,0.508,0.602,0.377,0.729
6.000,4.000,140.000,1.000,98.970,0.000,770.000,4.000,0.491,0.630,0.405,0.702
6.000,4.000,141.000,1.000,99.626,0.000,770.000,4.000,0.307,0.513,0.392,0.702
6.000,4.000,142.000,1.000,100.258,0.000,770.000,4.000,0.380,0.557,0.495,0.570
6.000,4.000,143.000,1.000,100.922,0.000,770.000,4.000,0.338,0.582,0.674,0.425
6.000,4.000,144.000,1.000,101.714,1.000,780.000,4.000,0.315,0.525,0.553,0.451
6.000,4.000,145.000,1.000,102.402,0.000,780.000,4.000,0.417,0.472,0.554,0.333
6.000,4.000,146.000,1.000,103.018,0.000,780.000,4.000,0.434,0.414,0.417,0.393
6.000,4.000,147.000,2.000,103.802,1.000,790.000,4.000,0.386,0.331,0.426,0.288
6.000,4.000,148.000,2.000,104.498,0.000,790.000,4.000,0.307,0.337,0.337,0.372
6.000,4.000,149.000,2.000,105.202,1.000,800.000,4.000,0.377,0.439,0.263,0.393
6.000,4.000,150.000,2.000,105.850,1.000,810.000,4.000,0.432,0.366,0.332,0.435
6.000,4.000,151.000,2.000,106.594,0.000,810.000,4.000,0.477,0.334,0.272,0.338
6.000,4.000,152.000,2.000,107.762,1.000,820.000,4.000,0.594,0.389,0.396,0.393
6.000,4.000,153.000,2.000,108.434,1.000,830.000,4.000,0.587,0.364,0.271,0.575
6.000,4.000,154.000,2.000,109.186,1.000,840.000,4.000,0.509,0.364,0.271,0.578
6.000,4.000,155.000,2.000,109.866,1.000,850.000,4.000,0.525,0.389,0.329,0.604
6.000,4.000,156.000,2.000,110.562,1.000,860.000,4.000,0.468,0.522,0.327,0.596
6.000,4.000,157.000,2.000,111.330,0.000,860.000,4.000,0.439,0.531,0.296,0.499
6.000,4.000,158.000,2.000,111.986,1.000,870.000,4.000,0.576,0.525,0.360,0.444
6.000,4.000,159.000,2.000,112.674,0.000,870.000,4.000,0.598,0.545,0.264,0.476
6.000,4.000,160.000,2.000,113.274,0.000,870.000,4.000,0.563,0.492,0.256,0.504
6.000,4.000,161.000,2.000,114.098,1.000,880.000,4.000,0.623,0.569,0.329,0.665
6.000,4.000,162.000,2.000,114.810,0.000,880.000,4.000,0.563,0.636,0.337,0.579
6.000,4.000,163.000,2.000,115.490,1.000,890.000,4.000,0.462,0.410,0.488,0.525
6.000,4.000,164.000,2.000,116.234,0.000,890.000,4.000,0.525,0.474,0.541,0.531
6.000,4.000,165.000,2.000,116.842,1.000,900.000,4.000,0.557,0.592,0.576,0.566
6.000,4.000,166.000,2.000,117.530,1.000,910.000,4.000,0.597,0.612,0.453,0.619
6.000,4.000,167.000,2.000,118.258,0.000,910.000,4.000,0.578,0.627,0.366,0.620
6.000,4.000,168.000,2.000,118.866,0.000,910.000,4.000,0.666,0.684,0.496,0.660
6.000,4.000,169.000,2.000,119.506,0.000,910.000,4.000,0.717,0.709,0.425,0.739
6.000,4.000,170.000,2.000,120.226,1.000,920.000,4.000,0.631,0.551,0.466,0.698
6.000,4.000,171.000,2.000,121.058,1.000,930.000,4.000,0.616,0.585,0.372,0.711
6.000,4.000,172.000,2.000,121.714,1.000,940.000,4.000,0.669,0.634,0.406,0.594
6.000,4.000,173.000,2.000,122.370,0.000,940.000,4.000,0.681,0.604,0.412,0.621
6.000,4.000,174.000,2.000,122.986,1.000,950.000,4.000,0.594,0.668,0.398,0.627
6.000,4.000,175.000,2.000,123.610,0.000,950.000,4.000,0.646,0.546,0.374,0.590
6.000,4.000,176.000,2.000,124.242,1.000,960.000,4.000,0.668,0.536,0.448,0.690
6.000,4.000,177.000,2.000,124.930,1.000,970.000,4.000,0.584,0.600,0.476,0.654
6.000,4.000,178.000,2.000,125.626,1.000,980.000,4.000,0.547,0.669,0.328,0.709
6.000,4.000,179.000,2.000,126.274,0.000,980.000,4.000,0.713,0.649,0.383,0.645
6.000,4.000,180.000,2.000,126.906,1.000,990.000,4.000,0.659,0.726,0.283,0.670
6.000,4.000,181.000,2.000,127.578,1.000,1000.000,4.000,0.599,0.715,0.321,0.639
6.000,4.000,182.000,2.000,128.178,0.000,1000.000,4.000,0.533,0.616,0.404,0.671
6.000,4.000,183.000,2.000,128.794,0.000,1000.000,4.000,0.598,0.570,0.428,0.567
6.000,4.000,184.000,2.000,129.434,0.000,1000.000,4.000,0.602,0.656,0.467,0.549
6.000,4.000,185.000,2.000,130.082,1.000,1010.000,4.000,0.445,0.639,0.550,0.571
6.000,4.000,186.000,2.000,130.794,1.000,1020.000,4.000,0.514,0.629,0.448,0.576
6.000,4.000,187.000,2.000,131.410,1.000,1030.000,4.000,0.620,0.545,0.375,0.486
6.000,4.000,188.000,2.000,132.050,1.000,1040.000,4.000,0.729,0.694,0.448,0.416
6.000,4.000,189.000,2.000,132.730,0.000,1040.000,4.000,0.689,0.659,0.465,0.404
6.000,4.000,190.000,2.000,133.410,1.000,1050.000,4.000,0.538,0.563,0.510,0.467
6.000,4.000,191.000,2.000,134.122,0.000,1050.000,4.000,0.491,0.452,0.519,0.427
6.000,4.000,192.000,2.000,134.842,1.000,1060.000,4.000,0.517,0.349,0.493,0.359
6.000,4.000,193.000,2.000,135.434,0.000,1060.000,4.000,0.428,0.260,0.616,0.397
6.000,4.000,194.000,2.000,136.050,0.000,1060.000,4.000,0.454,0.283,0.657,0.260
6.000,4.000,195.000,2.000,136.722,0.000,1060.000,4.000,0.458,0.293,0.708,0.286
6.000,4.000,196.000,2.000,137.930,0.000,1060.000,4.000,0.422,0.367,0.650,0.297
6.000,4.000,197.000,3.000,138.682,1.000,1070.000,4.000,0.489,0.441,0.686,0.389
6.000,4.000,198.000,3.000,139.322,0.000,1070.000,4.000,0.412,0.411,0.652,0.301
6.000,4.000,199.000,3.000,139.946,0.000,1070.000,4.000,0.360,0.371,0.658,0.305
6.000,4.000,200.000,3.000,140.498,1.000,1080.000,4.000,0.418,0.390,0.637,0.266
6.000,4.000,201.000,3.000,141.650,1.000,1090.000,4.000,0.447,0.311,0.732,0.370
6.000,4.000,202.000,3.000,142.385,1.000,1100.000,4.000,0.683,0.313,0.679,0.393
6.000,4.000,203.000,3.000,143.082,1.000,1110.000,4.000,0.732,0.369,0.636,0.576
6.000,4.000,204.000,3.000,143.753,1.000,1120.000,4.000,0.587,0.356,0.585,0.443
6.000,4.000,205.000,3.000,144.433,1.000,1130.000,4.000,0.542,0.444,0.578,0.423
6.000,4.000,206.000,3.000,145.129,1.000,1140.000,4.000,0.450,0.398,0.574,0.469
6.000,4.000,207.000,3.000,145.785,0.000,1140.000,4.000,0.391,0.449,0.674,0.473
6.000,4.000,208.000,3.000,146.393,0.000,1140.000,4.000,0.492,0.446,0.625,0.482
6.000,4.000,209.000,3.000,147.121,0.000,1140.000,4.000,0.407,0.481,0.534,0.351
6.000,4.000,210.000,3.000,147.801,1.000,1150.000,4.000,0.541,0.473,0.699,0.366
6.000,4.000,211.000,3.000,148.465,0.000,1150.000,4.000,0.583,0.508,0.592,0.382
6.000,4.000,212.000,3.000,149.089,1.000,1160.000,4.000,0.555,0.403,0.645,0.485
6.000,4.000,213.000,3.000,149.769,1.000,1170.000,4.000,0.575,0.381,0.527,0.496
6.000,4.000,214.000,3.000,150.425,0.000,1170.000,4.000,0.660,0.464,0.428,0.474
6.000,4.000,215.000,3.000,151.617,1.000,1180.000,4.000,0.746,0.459,0.407,0.631
6.000,4.000,216.000,3.000,152.305,1.000,1190.000,4.000,0.739,0.519,0.399,0.641
6.000,4.000,217.000,3.000,152.921,1.000,1200.000,4.000,0.666,0.551,0.271,0.609
6.000,4.000,218.000,3.000,153.769,1.000,1210.000,4.000,0.688,0.500,0.344,0.653
6.000,4.000,219.000,3.000,154.673,0.000,1210.000,4.000,0.581,0.450,0.290,0.568
6.000,4.000,220.000,3.000,155.833,0.000,1210.000,4.000,0.714,0.459,0.401,0.323
6.000,4.000,221.000,3.000,156.425,0.000,1210.000,4.000,0.639,0.502,0.366,0.256
6.000,4.000,222.000,3.000,157.073,0.000,1210.000,4.000,0.481,0.570,0.295,0.284
6.000,4.000,223.000,4.000,158.185,1.000,1220.000,4.000,0.573,0.528,0.303,0.331
6.000,4.000,224.000,4.000,158.849,1.000,1230.000,4.000,0.615,0.550,0.276,0.272
6.000,4.000,225.000,4.000,159.585,1.000,1240.000,4.000,0.597,0.476,0.290,0.393
6.000,4.000,226.000,4.000,160.161,0.000,1240.000,4.000,0.633,0.421,0.256,0.400
6.000,4.000,227.000,4.000,160.841,1.000,1250.000,4.000,0.621,0.365,0.293,0.522
6.000,4.000,228.000,4.000,161.465,1.000,1260.000,4.000,0.605,0.408,0.336,0.531
6.000,4.000,229.000,4.000,162.185,1.000,1270.000,4.000,0.560,0.508,0.275,0.584
6.000,4.000,230.000,4.000,162.865,1.000,1280.000,4.000,0.497,0.536,0.313,0.537
6.000,4.000,231.000,4.000,163.465,0.000,1280.000,4.000,0.519,0.656,0.358,0.556
6.000,4.000,232.000,4.000,164.129,1.000,1290.000,4.000,0.445,0.721,0.277,0.495
6.000,4.000,233.000,4.000,164.745,0.000,1290.000,4.000,0.470,0.628,0.337,0.592
6.000,4.000,234.000,4.000,165.433,1.000,1300.000,4.000,0.495,0.680,0.367,0.621
6.000,4.000,235.000,4.000,166.113,0.000,1300.000,4.000,0.701,0.702,0.275,0.743
6.000,4.000,236.000,4.000,166.761,1.000,1310.000,4.000,0.651,0.606,0.304,0.724
6.000,4.000,237.000,4.000,167.409,1.000,1320.000,4.000,0.688,0.501,0.254,0.647
6.000,4.000,238.000,4.000,168.169,1.000,1330.000,4.000,0.679,0.515,0.280,0.549
6.000,4.000,239.000,4.000,168.785,1.000,1340.000,4.000,0.586,0.468,0.262,0.586
6.000,4.000,240.000,4.000,169.441,0.000,1340.000,4.000,0.432,0.434,0.250,0.584
6.000,4.000,241.000,4.000,170.177,1.000,1350.000,4.000,0.403,0.345,0.336,0.568
6.000,4.000,242.000,4.000,170.921,1.000,1360.000,4.000,0.314,0.397,0.382,0.516
6.000,4.000,243.000,4.000,171.553,0.000,1360.000,4.000,0.327,0.429,0.423,0.582
6.000,4.000,244.000,4.000,172.417,1.000,1370.000,4.000,0.326,0.521,0.320,0.739
6.000,4.000,245.000,4.000,173.193,0.000,1370.000,4.000,0.299,0.466,0.304,0.663
6.000,4.000,246.000,4.000,173.993,1.000,1380.000,4.000,0.329,0.550,0.376,0.728
6.000,4.000,247.000,4.000,174.697,1.000,1390.000,4.000,0.326,0.672,0.465,0.653
6.000,4.000,248.000,4.000,175.441,1.000,1400.000,4.000,0.327,0.585,0.297,0.609
6.000,4.000,249.000,4.000,176.153,0.000,1400.000,4.000,0.391,0.655,0.262,0.684
6.000,4.000,250.000,4.000,176.993,1.000,1410.000,4.000,0.390,0.663,0.258,0.680
